"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","test_login[Heath93--400]","test.api.login","Thu Jul 02 11:19:48 UTC 2026","passed","Thu Jul 02 11:19:48 UTC 2026","","test_login","",""
"","125","test_login[Heath93-s3cret-200]","test.api.login","Thu Jul 02 11:19:47 UTC 2026","passed","Thu Jul 02 11:19:47 UTC 2026","","test_login","",""
"","4","test_login[-s3cret-400]","test.api.login","Thu Jul 02 11:19:48 UTC 2026","passed","Thu Jul 02 11:19:48 UTC 2026","","test_login","",""
"","4","test_login[user_blocked-s3cret-401]","test.api.login","Thu Jul 02 11:19:48 UTC 2026","passed","Thu Jul 02 11:19:48 UTC 2026","","test_login","",""
"","93","test_login[Heath93-password_expired-401]","test.api.login","Thu Jul 02 11:19:48 UTC 2026","passed","Thu Jul 02 11:19:48 UTC 2026","","test_login","",""
"","4","test_login[wrong_user-s3cret-401]","test.api.login","Thu Jul 02 11:19:48 UTC 2026","passed","Thu Jul 02 11:19:48 UTC 2026","","test_login","",""
"","94","test_login[Heath93-wrong_password-401]","test.api.login","Thu Jul 02 11:19:48 UTC 2026","passed","Thu Jul 02 11:19:48 UTC 2026","","test_login","",""
"/home/runner/work/python-playwright/python-playwright/test/web/features/login.feature: Failed login with invalid credentials","961","test_failed_login_with_invalid_credentials","test.web","Thu Jul 02 11:19:52 UTC 2026","passed","Thu Jul 02 11:19:53 UTC 2026","","test_scenarios","",""
"/home/runner/work/python-playwright/python-playwright/test/web/features/login.feature: Successful login with valid credentials","3611","test_successful_login_with_valid_credentials","test.web","Thu Jul 02 11:19:48 UTC 2026","passed","Thu Jul 02 11:19:52 UTC 2026","","test_scenarios","",""
"","3","test_login[user_expired-s3cret-401]","test.api.login","Thu Jul 02 11:19:48 UTC 2026","passed","Thu Jul 02 11:19:48 UTC 2026","","test_login","",""
